good_name,timestamp,price,score,decision
夜愿,2025-09-15 13:00:00,705.0,1.0,观望
夜愿,2025-09-15 20:00:00,643.0,0.9872223205665792,观望
夜愿,2025-09-15 23:59:00,643.0,0.9788190410043293,观望
夜愿,2025-09-16 13:00:00,676.4,0.9727020840881037,观望
夜愿,2025-09-16 20:00:00,785.0,0.9774616423352713,观望
夜愿,2025-09-16 23:59:00,785.0,0.9411017816757893,观望
夜愿,2025-09-17 13:00:00,770.0,0.9074789740104914,观望
夜愿,2025-09-17 20:00:00,765.0,0.8706184613229907,观望
夜愿,2025-09-17 23:59:00,765.0,0.8199327005815451,观望
夜愿,2025-09-18 13:00:00,693.47,0.5986773216798439,观望
夜愿,2025-09-18 20:00:00,688.45,0.5386531649192484,观望
夜愿,2025-09-18 23:59:00,689.5,0.5030242262465088,观望
夜愿,2025-09-19 13:00:00,676.49,0.45825149802878906,观望
夜愿,2025-09-19 20:00:00,684.0,0.43861323585456746,观望
夜愿,2025-09-19 23:59:00,684.0,0.3947777929634527,观望
夜愿,2025-09-20 13:00:00,690.0,0.35124179094877744,观望
夜愿,2025-09-20 20:00:00,684.0,0.29727374950234536,观望
夜愿,2025-09-20 23:59:00,684.0,0.2491408888735056,观望
夜愿,2025-09-21 13:00:00,774.0,0.06355486608651822,观望
夜愿,2025-09-21 20:00:00,757.41,0.058238121933991804,观望
夜愿,2025-09-21 23:59:00,757.41,0.06278357470644161,观望
夜愿,2025-09-22 13:00:00,765.5,0.0,观望
夜愿,2025-09-22 20:00:00,734.0,0.10384565170599284,观望
夜愿,2025-09-22 23:59:00,734.0,0.1359236400399536,观望
夜愿,2025-09-23 13:00:00,703.0,0.17544529326056854,观望
一发入魂,2025-06-25 13:00:00,406.0,0.3237331340872256,观望
一发入魂,2025-06-25 20:00:00,425.0,0.8864526595690391,买入
一发入魂,2025-06-25 23:59:00,432.0,0.7106522857861234,观望
一发入魂,2025-06-26 13:00:00,430.0,0.5773309673163078,观望
一发入魂,2025-06-26 20:00:00,422.0,0.49871685771090135,观望
一发入魂,2025-06-26 23:59:00,422.0,0.45341299809760777,观望
一发入魂,2025-06-27 13:00:00,395.0,0.3816370664596742,观望
一发入魂,2025-06-27 20:00:00,379.0,0.3119591061270056,观望
一发入魂,2025-06-27 23:59:00,379.0,0.28179879560657833,观望
一发入魂,2025-06-28 13:00:00,412.49,0.2804512929607043,观望
一发入魂,2025-06-28 20:00:00,399.0,0.26501249062262255,观望
一发入魂,2025-06-28 23:59:00,399.0,0.2662713991708032,观望
一发入魂,2025-06-29 13:00:00,398.0,0.26754450982515604,观望
一发入魂,2025-06-29 20:00:00,383.98,0.26514809436382974,观望
一发入魂,2025-06-29 23:59:00,383.98,0.27044839620392924,观望
一发入魂,2025-06-30 13:00:00,388.0,0.2753601327402395,观望
一发入魂,2025-06-30 20:00:00,382.99,0.27614464529513444,观望
一发入魂,2025-06-30 23:59:00,382.0,0.2796823319415628,观望
一发入魂,2025-07-01 13:00:00,395.0,0.28780335069984037,观望
一发入魂,2025-07-01 20:00:00,398.0,0.2897082230090331,观望
一发入魂,2025-07-01 23:59:00,390.0,0.28878072039237307,观望
一发入魂,2025-07-02 13:00:00,391.9,0.29302443441729026,观望
一发入魂,2025-07-02 20:00:00,379.0,0.28997761676898876,观望
一发入魂,2025-07-02 23:59:00,379.0,0.2938787683397782,观望
一发入魂,2025-07-03 13:00:00,387.0,0.29877964836251425,观望
一发入魂,2025-07-03 20:00:00,376.5,0.29514455831123354,观望
一发入魂,2025-07-03 23:59:00,376.5,0.29777199558240286,观望
一发入魂,2025-07-04 13:00:00,373.5,0.29768145572519666,观望
一发入魂,2025-07-04 20:00:00,364.0,0.2952222074824884,买入
一发入魂,2025-07-04 23:59:00,364.0,0.29571652234964285,观望
一发入魂,2025-07-05 13:00:00,371.0,0.2978854929196689,观望
一发入魂,2025-07-05 20:00:00,364.0,0.27669166695829994,观望
一发入魂,2025-07-05 23:59:00,360.0,0.276816472080664,观望
一发入魂,2025-07-06 13:00:00,360.5,0.28186826672246473,观望
一发入魂,2025-07-06 20:00:00,354.88,0.28700177131925275,观望
一发入魂,2025-07-06 23:59:00,354.88,0.29044051743595223,观望
一发入魂,2025-07-07 13:00:00,348.0,0.3034385654287477,观望
一发入魂,2025-07-07 20:00:00,339.0,0.3038190515935194,观望
一发入魂,2025-07-07 23:59:00,339.0,0.2954096421700537,观望
一发入魂,2025-07-08 13:00:00,345.0,0.26775561749436905,观望
一发入魂,2025-07-08 20:00:00,345.0,0.27048924233771854,观望
一发入魂,2025-07-08 23:59:00,345.0,0.27001512163342256,观望
一发入魂,2025-07-09 13:00:00,348.0,0.27188825990732696,观望
一发入魂,2025-07-09 20:00:00,340.0,0.2782900261190935,观望
一发入魂,2025-07-09 23:59:00,340.0,0.2766883851360175,观望
一发入魂,2025-07-10 13:00:00,342.0,0.2742575022915723,观望
一发入魂,2025-07-10 20:00:00,345.0,0.2761711262333043,观望
一发入魂,2025-07-10 23:59:00,345.0,0.273773876020155,观望
一发入魂,2025-07-11 13:00:00,350.0,0.26703023240716933,观望
一发入魂,2025-07-11 20:00:00,348.5,0.2665840522080077,买入
一发入魂,2025-07-11 23:59:00,360.0,0.27753235227664796,观望
一发入魂,2025-07-12 13:00:00,359.5,0.27741089970497207,观望
一发入魂,2025-07-12 20:00:00,359.0,0.2853827924481159,观望
一发入魂,2025-07-12 23:59:00,363.5,0.2887280889721289,观望
一发入魂,2025-07-13 13:00:00,360.0,0.2849942879101105,观望
一发入魂,2025-07-13 20:00:00,356.0,0.2907759791752371,观望
一发入魂,2025-07-13 23:59:00,355.0,0.29410239333425214,观望
一发入魂,2025-07-14 13:00:00,360.0,0.3005466864508451,观望
一发入魂,2025-07-14 20:00:00,351.0,0.3027156644646596,观望
一发入魂,2025-07-14 23:59:00,359.88,0.30936458807469497,观望
一发入魂,2025-07-15 13:00:00,362.0,0.3079194849359511,观望
一发入魂,2025-07-15 20:00:00,361.5,0.3129060348919429,观望
一发入魂,2025-07-15 23:59:00,361.5,0.32032740803907517,观望
一发入魂,2025-07-16 13:00:00,370.0,0.3280416178663202,观望
一发入魂,2025-07-16 20:00:00,363.0,0.33620570353821255,观望
一发入魂,2025-07-16 23:59:00,361.5,0.34031980208602164,观望
一发入魂,2025-07-17 13:00:00,350.5,0.3491197990387198,观望
一发入魂,2025-07-17 20:00:00,335.5,0.3512995170758486,观望
一发入魂,2025-07-17 23:59:00,335.5,0.3521402666063749,观望
一发入魂,2025-07-18 13:00:00,347.0,0.3514859736384076,观望
一发入魂,2025-07-18 20:00:00,347.9,0.34925407810362535,买入
一发入魂,2025-07-18 23:59:00,349.4,0.34895071502842334,观望
一发入魂,2025-07-19 13:00:00,349.5,0.3472313250419806,观望
一发入魂,2025-07-19 20:00:00,340.0,0.3475449903898481,观望
一发入魂,2025-07-19 23:59:00,324.99,0.34064859749529663,观望
一发入魂,2025-07-20 13:00:00,328.9,0.33775262176005694,观望
一发入魂,2025-07-20 20:00:00,322.4,0.32581773493571875,观望
一发入魂,2025-07-20 23:59:00,322.4,0.32196181724845896,观望
一发入魂,2025-07-21 13:00:00,310.0,0.30750403510261054,观望
一发入魂,2025-07-21 20:00:00,300.88,0.30065316470415304,观望
一发入魂,2025-07-21 23:59:00,299.0,0.2825243679092988,观望
一发入魂,2025-07-22 13:00:00,306.9,0.28227612608948277,观望
一发入魂,2025-07-22 20:00:00,317.87,0.28190509506205585,观望
一发入魂,2025-07-22 23:59:00,317.87,0.27503390837244174,观望
一发入魂,2025-07-23 13:00:00,329.29,0.28240347507198904,观望
一发入魂,2025-07-23 20:00:00,322.0,0.27629193138169694,观望
一发入魂,2025-07-23 23:59:00,322.0,0.27500779640391465,观望
一发入魂,2025-07-24 13:00:00,317.5,0.26936942871508546,观望
一发入魂,2025-07-24 20:00:00,316.0,0.27078010337634134,观望
一发入魂,2025-07-24 23:59:00,316.0,0.25926593131730336,观望
一发入魂,2025-07-25 13:00:00,319.5,0.25943683431108067,观望
一发入魂,2025-07-25 20:00:00,318.5,0.2597789006770931,买入
一发入魂,2025-07-25 23:59:00,318.5,0.2617296998268506,观望
一发入魂,2025-07-26 13:00:00,318.0,0.2609052326974319,观望
一发入魂,2025-07-26 20:00:00,343.8,0.28042359327208277,观望
一发入魂,2025-07-26 23:59:00,343.8,0.27964410657726513,观望
一发入魂,2025-07-27 13:00:00,343.7,0.28748802612010976,观望
一发入魂,2025-07-27 20:00:00,339.99,0.2961555904021558,观望
一发入魂,2025-07-27 23:59:00,337.9,0.29610939407157083,观望
一发入魂,2025-07-28 13:00:00,337.99,0.28916204374997956,观望
一发入魂,2025-07-28 20:00:00,333.8,0.29131701209772004,观望
一发入魂,2025-07-28 23:59:00,333.8,0.29694568497224927,观望
一发入魂,2025-07-29 13:00:00,342.99,0.30673329015515055,观望
一发入魂,2025-07-29 20:00:00,359.9,0.32867085304780796,观望
一发入魂,2025-07-29 23:59:00,359.9,0.3496801385902185,观望
一发入魂,2025-07-30 13:00:00,374.0,0.36393738280402776,观望
一发入魂,2025-07-30 20:00:00,369.0,0.37612572347964185,观望
一发入魂,2025-07-30 23:59:00,369.0,0.3845644604656124,观望
一发入魂,2025-07-31 13:00:00,367.0,0.4000055377386357,观望
一发入魂,2025-07-31 20:00:00,358.99,0.4032918944101681,观望
一发入魂,2025-07-31 23:59:00,358.99,0.4054853667299367,观望
一发入魂,2025-08-01 13:00:00,355.0,0.4015339565254823,观望
一发入魂,2025-08-01 20:00:00,354.0,0.39676895761087083,买入
一发入魂,2025-08-01 23:59:00,354.0,0.3967019723535414,观望
一发入魂,2025-08-02 13:00:00,345.0,0.388364240858212,观望
一发入魂,2025-08-02 20:00:00,344.0,0.4004696187976108,观望
一发入魂,2025-08-02 23:59:00,344.0,0.40085746595033644,观望
一发入魂,2025-08-03 13:00:00,344.0,0.4040013616381908,观望
一发入魂,2025-08-03 20:00:00,344.0,0.40222591585574397,观望
一发入魂,2025-08-03 23:59:00,344.0,0.39911151262274747,观望
一发入魂,2025-08-04 13:00:00,344.99,0.3946393774236825,观望
一发入魂,2025-08-04 20:00:00,341.98,0.38964987299359866,观望
一发入魂,2025-08-04 23:59:00,341.98,0.38527054376602965,观望
一发入魂,2025-08-05 13:00:00,338.98,0.38122228972143646,观望
一发入魂,2025-08-05 20:00:00,337.3,0.3649547941736404,观望
一发入魂,2025-08-05 23:59:00,335.28,0.3635052319379365,观望
一发入魂,2025-08-06 13:00:00,334.99,0.3627845297957065,观望
一发入魂,2025-08-06 20:00:00,335.78,0.3648313620359207,观望
一发入魂,2025-08-06 23:59:00,335.78,0.36326711684750845,观望
一发入魂,2025-08-07 13:00:00,349.99,0.36616068914256084,观望
一发入魂,2025-08-07 20:00:00,348.0,0.36011847424983545,观望
一发入魂,2025-08-07 23:59:00,348.0,0.35472090611947704,观望
一发入魂,2025-08-08 13:00:00,348.21,0.3386760494764751,观望
一发入魂,2025-08-08 20:00:00,345.0,0.3107571765458641,买入
一发入魂,2025-08-08 23:59:00,342.0,0.30826771687145454,观望
一发入魂,2025-08-09 13:00:00,335.0,0.29672872743158796,观望
一发入魂,2025-08-09 20:00:00,337.5,0.30345528102007363,观望
一发入魂,2025-08-09 23:59:00,337.5,0.30565477019883913,观望
一发入魂,2025-08-10 13:00:00,336.5,0.30751563510286584,观望
一发入魂,2025-08-10 20:00:00,335.0,0.31182025856694906,观望
一发入魂,2025-08-10 23:59:00,335.0,0.3136557504616181,观望
一发入魂,2025-08-11 13:00:00,334.0,0.3161052886121599,观望
一发入魂,2025-08-11 20:00:00,331.99,0.3170894182404407,观望
一发入魂,2025-08-11 23:59:00,331.99,0.31838931708466695,观望
一发入魂,2025-08-12 13:00:00,329.95,0.32676058251960827,观望
一发入魂,2025-08-12 20:00:00,328.95,0.32732757499502685,观望
一发入魂,2025-08-12 23:59:00,327.45,0.32625051935499005,观望
一发入魂,2025-08-13 13:00:00,328.0,0.32635438093599944,观望
一发入魂,2025-08-13 20:00:00,325.43,0.32438766335441505,观望
一发入魂,2025-08-13 23:59:00,325.43,0.3243389821013672,观望
一发入魂,2025-08-14 13:00:00,324.0,0.3228751208955024,观望
一发入魂,2025-08-14 20:00:00,330.49,0.3293917566240791,观望
一发入魂,2025-08-14 23:59:00,330.49,0.32747164343257085,观望
一发入魂,2025-08-15 13:00:00,343.8,0.33575912585906065,观望
一发入魂,2025-08-15 20:00:00,334.4,0.328898707572131,买入
一发入魂,2025-08-15 23:59:00,334.4,0.3297166363201603,观望
一发入魂,2025-08-16 13:00:00,339.99,0.3297939009810229,观望
一发入魂,2025-08-16 20:00:00,340.99,0.3256812103794757,观望
一发入魂,2025-08-16 23:59:00,340.99,0.32294515211377034,观望
一发入魂,2025-08-17 13:00:00,340.4,0.309696162167649,观望
一发入魂,2025-08-17 20:00:00,338.0,0.31102795157747976,观望
一发入魂,2025-08-17 23:59:00,338.0,0.3132975802806473,观望
一发入魂,2025-08-18 13:00:00,338.61,0.3151147882593185,观望
一发入魂,2025-08-18 20:00:00,339.49,0.3182704320483471,观望
一发入魂,2025-08-18 23:59:00,339.49,0.32292634283215915,观望
一发入魂,2025-08-19 13:00:00,348.5,0.3365293574647735,观望
一发入魂,2025-08-19 20:00:00,354.0,0.3386322528634237,观望
一发入魂,2025-08-19 23:59:00,354.0,0.34068471141532364,观望
一发入魂,2025-08-20 13:00:00,354.5,0.34535875967092966,观望
一发入魂,2025-08-20 20:00:00,369.0,0.35938459634996284,观望
一发入魂,2025-08-20 23:59:00,369.0,0.3590015628969859,观望
一发入魂,2025-08-21 13:00:00,384.0,0.3710338253702341,观望
一发入魂,2025-08-21 20:00:00,382.5,0.3771156712645003,观望
一发入魂,2025-08-21 23:59:00,382.5,0.3828717136791206,观望
一发入魂,2025-08-22 13:00:00,382.0,0.38995148585808714,观望
一发入魂,2025-08-22 20:00:00,399.0,0.40481544491339083,观望
一发入魂,2025-08-22 23:59:00,399.0,0.40856307493144367,观望
一发入魂,2025-08-23 13:00:00,423.5,0.4274530730365301,观望
一发入魂,2025-08-23 20:00:00,404.0,0.4247213892126337,观望
一发入魂,2025-08-23 23:59:00,404.0,0.4324494654322104,观望
一发入魂,2025-08-24 13:00:00,390.0,0.43255872485647284,观望
一发入魂,2025-08-24 20:00:00,387.0,0.435096357866396,观望
一发入魂,2025-08-24 23:59:00,387.0,0.43922605473842896,观望
一发入魂,2025-08-25 13:00:00,385.5,0.4361500836351012,观望
一发入魂,2025-08-25 20:00:00,394.5,0.4512042021265854,观望
一发入魂,2025-08-25 23:59:00,394.5,0.4515981308952602,观望
一发入魂,2025-08-26 13:00:00,414.0,0.4579399392408321,观望
一发入魂,2025-08-26 20:00:00,418.0,0.45664915422933505,观望
一发入魂,2025-08-26 23:59:00,418.0,0.4558287601904665,观望
一发入魂,2025-08-27 13:00:00,414.5,0.45371956043727035,观望
一发入魂,2025-08-27 20:00:00,407.0,0.45014934772233384,观望
一发入魂,2025-08-27 23:59:00,407.0,0.44724500960421054,观望
一发入魂,2025-08-28 13:00:00,410.0,0.44345710588313797,观望
一发入魂,2025-08-28 20:00:00,406.0,0.43524248640425905,观望
一发入魂,2025-08-28 23:59:00,406.0,0.43059919718874085,观望
一发入魂,2025-08-29 13:00:00,409.0,0.423423554749892,观望
一发入魂,2025-08-29 20:00:00,407.5,0.41430701934255093,观望
一发入魂,2025-08-29 23:59:00,407.5,0.40767346679069627,观望
一发入魂,2025-08-30 13:00:00,419.0,0.4071608824301934,观望
一发入魂,2025-08-30 20:00:00,424.38,0.39682616181107094,观望
一发入魂,2025-08-30 23:59:00,424.38,0.3919614772503321,观望
一发入魂,2025-08-31 13:00:00,436.5,0.3891798113020237,观望
一发入魂,2025-08-31 20:00:00,468.0,0.4040364266278055,观望
一发入魂,2025-08-31 23:59:00,468.0,0.4013620727125961,观望
一发入魂,2025-09-01 13:00:00,485.0,0.4123542800080335,观望
一发入魂,2025-09-01 20:00:00,488.5,0.4025832320508357,观望
一发入魂,2025-09-01 23:59:00,488.5,0.4085636670481277,观望
一发入魂,2025-09-02 13:00:00,499.49,0.41438005422294644,观望
一发入魂,2025-09-02 20:00:00,576.66,0.4943272875053989,观望
一发入魂,2025-09-02 23:59:00,576.66,0.508208583408854,观望
一发入魂,2025-09-03 13:00:00,687.5,0.6014697182424746,买入
一发入魂,2025-09-03 20:00:00,659.0,0.6147532125148235,观望
一发入魂,2025-09-03 23:59:00,659.0,0.6458859733647665,观望
一发入魂,2025-09-04 13:00:00,620.0,0.65889614259001,观望
一发入魂,2025-09-04 20:00:00,629.5,0.6853404202093638,观望
一发入魂,2025-09-04 23:59:00,750.0,0.7606219047239114,观望
一发入魂,2025-09-05 13:00:00,719.0,0.7572257054357809,观望
一发入魂,2025-09-05 20:00:00,679.0,0.7707979681324771,观望
一发入魂,2025-09-05 23:59:00,679.0,0.7982833883419694,观望
一发入魂,2025-09-06 13:00:00,660.5,0.8162204076890776,观望
一发入魂,2025-09-06 20:00:00,625.0,0.8266937541807874,观望
一发入魂,2025-09-06 23:59:00,625.0,0.839375697574788,观望
一发入魂,2025-09-07 13:00:00,633.4,0.8474092215434452,观望
一发入魂,2025-09-07 20:00:00,697.99,0.8744447640495052,观望
一发入魂,2025-09-07 23:59:00,697.99,0.8659644039739427,观望
一发入魂,2025-09-08 13:00:00,824.0,0.916389836698616,观望
一发入魂,2025-09-08 20:00:00,960.0,0.9790623848734827,观望
一发入魂,2025-09-08 23:59:00,960.0,0.9906504331037338,观望
一发入魂,2025-09-09 13:00:00,906.0,0.9843405813717909,观望
一发入魂,2025-09-09 20:00:00,904.5,0.994522245459812,观望
一发入魂,2025-09-09 23:59:00,904.5,0.9997426685657601,观望
一发入魂,2025-09-10 13:00:00,905.0,1.0,买入
一发入魂,2025-09-10 20:00:00,840.0,0.9652120270226635,观望
一发入魂,2025-09-10 23:59:00,840.0,0.9648219373287524,观望
一发入魂,2025-09-11 13:00:00,879.0,0.9623095490646096,观望
一发入魂,2025-09-11 20:00:00,848.5,0.9326805942891082,观望
一发入魂,2025-09-11 23:59:00,870.0,0.9230192079652941,观望
一发入魂,2025-09-12 13:00:00,993.0,0.954173801082182,观望
一发入魂,2025-09-12 20:00:00,880.0,0.8704328396876752,观望
一发入魂,2025-09-12 23:59:00,880.0,0.8689614141288483,观望
一发入魂,2025-09-13 13:00:00,770.0,0.7750061663024783,观望
一发入魂,2025-09-13 20:00:00,750.0,0.7999677340059598,观望
一发入魂,2025-09-13 23:59:00,750.0,0.7932601274814208,观望
一发入魂,2025-09-14 13:00:00,761.5,0.8004552787373227,观望
一发入魂,2025-09-14 20:00:00,715.9,0.7524461326572046,观望
一发入魂,2025-09-14 23:59:00,715.9,0.6703729640271462,观望
一发入魂,2025-09-15 13:00:00,659.5,0.6957161143049155,观望
一发入魂,2025-09-15 20:00:00,585.0,0.7054868887326213,观望
一发入魂,2025-09-15 23:59:00,585.0,0.6901841181542795,观望
一发入魂,2025-09-16 13:00:00,570.0,0.669411555837149,观望
一发入魂,2025-09-16 20:00:00,717.99,0.7051422957966367,观望
一发入魂,2025-09-16 23:59:00,717.99,0.6388241018041563,观望
一发入魂,2025-09-17 13:00:00,690.0,0.5669092303318232,观望
一发入魂,2025-09-17 20:00:00,688.0,0.44338412401437166,观望
一发入魂,2025-09-17 23:59:00,688.0,0.38452890727342737,观望
一发入魂,2025-09-18 13:00:00,627.0,0.1323266263670648,观望
一发入魂,2025-09-18 20:00:00,619.5,0.0,观望
一发入魂,2025-09-18 23:59:00,614.95,0.006526616905633387,观望
一发入魂,2025-09-19 13:00:00,613.9,0.07550165533419051,观望
一发入魂,2025-09-19 20:00:00,610.0,0.0769293829145209,观望
一发入魂,2025-09-19 23:59:00,610.0,0.07621155187929735,观望
一发入魂,2025-09-20 13:00:00,608.5,0.08238477826873711,观望
一发入魂,2025-09-20 20:00:00,669.9,0.145654744426979,观望
一发入魂,2025-09-20 23:59:00,669.9,0.1304156018694167,观望
一发入魂,2025-09-21 13:00:00,690.0,0.11447772253036045,观望
一发入魂,2025-09-21 20:00:00,665.0,0.11898036357742081,观望
一发入魂,2025-09-21 23:59:00,665.0,0.10584336416503506,观望
一发入魂,2025-09-22 13:00:00,667.0,0.06865003432204225,观望
一发入魂,2025-09-22 20:00:00,649.5,0.13690624621933173,观望
一发入魂,2025-09-22 23:59:00,649.5,0.1565934617845608,观望
一发入魂,2025-09-23 13:00:00,619.5,0.20629547229071185,观望
幽独,2025-08-23 13:00:00,399.4,0.08907291580884813,观望
幽独,2025-08-23 20:00:00,484.0,1.0,买入
幽独,2025-08-23 23:59:00,474.5,0.5444864300712192,观望
幽独,2025-08-24 13:00:00,469.4,0.364335043299001,观望
幽独,2025-08-24 20:00:00,448.0,0.2719181887754036,观望
幽独,2025-08-24 23:59:00,448.0,0.2214784360569087,观望
幽独,2025-08-25 13:00:00,439.0,0.1882013972606979,观望
幽独,2025-08-25 20:00:00,428.0,0.1657965108719134,观望
幽独,2025-08-25 23:59:00,428.0,0.15133503218900785,观望
幽独,2025-08-26 13:00:00,452.5,0.14360448490767855,观望
幽独,2025-08-26 20:00:00,442.5,0.132939437331958,观望
幽独,2025-08-26 23:59:00,442.5,0.12711810366454515,观望
幽独,2025-08-27 13:00:00,465.0,0.1250535893057905,观望
幽独,2025-08-27 20:00:00,466.0,0.12014317956411538,观望
幽独,2025-08-27 23:59:00,466.0,0.11688435341647838,观望
幽独,2025-08-28 13:00:00,638.88,0.1722697467799744,观望
幽独,2025-08-28 20:00:00,620.0,0.1842589308643981,观望
幽独,2025-08-28 23:59:00,620.0,0.19896559824604207,观望
幽独,2025-08-29 13:00:00,595.0,0.20473112193426526,观望
幽独,2025-08-29 20:00:00,567.5,0.20724811852266187,观望
幽独,2025-08-29 23:59:00,567.5,0.21044012807957668,观望
幽独,2025-08-30 13:00:00,508.0,0.20383651567202823,观望
幽独,2025-08-30 20:00:00,416.0,0.19397693323063853,观望
幽独,2025-08-30 23:59:00,416.0,0.1960699122446301,观望
幽独,2025-08-31 13:00:00,399.0,0.1914909286652108,观望
幽独,2025-08-31 20:00:00,387.99,0.1880151846751242,观望
幽独,2025-08-31 23:59:00,387.99,0.184829611122225,观望
幽独,2025-09-01 13:00:00,394.5,0.18199437807600646,观望
幽独,2025-09-01 20:00:00,409.99,0.18010401136922133,观望
幽独,2025-09-01 23:59:00,409.99,0.1757378219167869,观望
幽独,2025-09-02 13:00:00,403.0,0.17139684682064912,观望
幽独,2025-09-02 20:00:00,393.0,0.14076808555368223,观望
幽独,2025-09-02 23:59:00,393.0,0.14659482802851007,观望
幽独,2025-09-03 13:00:00,396.0,0.14900333179456868,观望
幽独,2025-09-03 20:00:00,387.0,0.15458413579758962,观望
幽独,2025-09-03 23:59:00,387.0,0.15115335177104136,观望
幽独,2025-09-04 13:00:00,386.0,0.14818385838487286,观望
幽独,2025-09-04 20:00:00,372.8,0.1418231133331781,观望
幽独,2025-09-04 23:59:00,369.38,0.13309080307144955,观望
幽独,2025-09-05 13:00:00,355.5,0.1137586737327752,观望
幽独,2025-09-05 20:00:00,342.0,0.10523249142168827,观望
幽独,2025-09-05 23:59:00,342.0,0.09466713125220835,观望
幽独,2025-09-06 13:00:00,360.0,0.07555098504925346,观望
幽独,2025-09-06 20:00:00,358.3,0.06367532206992242,观望
幽独,2025-09-06 23:59:00,358.3,0.05358348031475883,观望
幽独,2025-09-07 13:00:00,387.0,0.0,观望
幽独,2025-09-07 20:00:00,377.5,0.007547321242907398,观望
幽独,2025-09-07 23:59:00,377.5,0.015883980971516026,观望
幽独,2025-09-08 13:00:00,386.0,0.027609635951852216,观望
幽独,2025-09-08 20:00:00,388.5,0.039362021686803306,观望
幽独,2025-09-08 23:59:00,388.5,0.044686844007289755,观望
幽独,2025-09-09 13:00:00,392.5,0.05344514058267628,观望
幽独,2025-09-09 20:00:00,387.5,0.06554763141852833,观望
幽独,2025-09-09 23:59:00,387.5,0.06697316652068958,观望
幽独,2025-09-10 13:00:00,463.0,0.08635949213078437,观望
幽独,2025-09-10 20:00:00,448.99,0.08551129929357798,观望
幽独,2025-09-10 23:59:00,448.99,0.08835407687421488,观望
幽独,2025-09-11 13:00:00,545.5,0.10715786081048526,观望
幽独,2025-09-11 20:00:00,548.5,0.10839608845180092,观望
幽独,2025-09-11 23:59:00,581.0,0.12399558937211683,观望
幽独,2025-09-12 13:00:00,575.0,0.13545656451825663,观望
幽独,2025-09-12 20:00:00,517.38,0.14160569126863604,观望
幽独,2025-09-12 23:59:00,517.38,0.15288046233183245,观望
幽独,2025-09-13 13:00:00,465.0,0.15420405299656806,观望
幽独,2025-09-13 20:00:00,451.98,0.16737841341625853,观望
幽独,2025-09-13 23:59:00,451.98,0.17523281007702518,观望
幽独,2025-09-14 13:00:00,429.5,0.1791224336375709,观望
幽独,2025-09-14 20:00:00,415.0,0.18919942679402904,观望
幽独,2025-09-14 23:59:00,415.0,0.19502579878587264,观望
幽独,2025-09-15 13:00:00,440.0,0.20521535225456522,观望
幽独,2025-09-15 20:00:00,420.5,0.20320501825493362,观望
幽独,2025-09-15 23:59:00,420.5,0.20290407604912822,观望
幽独,2025-09-16 13:00:00,437.5,0.20087518187024123,观望
幽独,2025-09-16 20:00:00,450.0,0.19900311480691724,观望
幽独,2025-09-16 23:59:00,450.0,0.19547399941821955,观望
幽独,2025-09-17 13:00:00,480.0,0.19273307889345817,观望
幽独,2025-09-17 20:00:00,458.0,0.1860390399854294,观望
幽独,2025-09-17 23:59:00,458.0,0.18206545939236812,观望
幽独,2025-09-18 13:00:00,428.0,0.1710558293039917,观望
幽独,2025-09-18 20:00:00,438.0,0.1669449852563514,观望
幽独,2025-09-18 23:59:00,442.4,0.15980608151600034,观望
幽独,2025-09-19 13:00:00,440.5,0.15097932192692873,观望
幽独,2025-09-19 20:00:00,439.99,0.1432435524570327,观望
幽独,2025-09-19 23:59:00,439.99,0.13523025215941203,观望
幽独,2025-09-20 13:00:00,440.0,0.10512317643907709,观望
幽独,2025-09-20 20:00:00,440.0,0.10200057359279113,观望
幽独,2025-09-20 23:59:00,440.0,0.09503384339091256,观望
幽独,2025-09-21 13:00:00,468.7,0.0623954447914225,观望
幽独,2025-09-21 20:00:00,473.0,0.06416340732071596,观望
幽独,2025-09-21 23:59:00,473.0,0.0637808090243705,观望
幽独,2025-09-22 13:00:00,471.0,0.06870346953197412,观望
幽独,2025-09-22 20:00:00,463.9,0.08033617444977181,观望
幽独,2025-09-22 23:59:00,463.9,0.08380488980592901,观望
幽独,2025-09-23 13:00:00,459.0,0.09885140833967977,观望
